"   ","OWNER_NUM","BILL_NUM","PACK_NUM","EXTSYSGRADENUM","UNIT_WEIGHT","CONTRACT_ITEM_NUM","RESOURCE_NUM","GRADE_NUM","DEPT_ID","INSERT_TIME","DEPTID","EXTSYSID","EXTSYSSTACKID","OPTFLAG","EBS_BILL_BATCH_ID","CONSIGNEE_TELE","WPROVIDER_ID","BILL_DATE","OUT_SETTLE_TYPE","HOSING_PRICE","PLAN_COUNT","CUSTOM_NUM","ITEM_NUM","WPROVIDER_NAME","CONSIGNEE_NAME","SPEC5","SEG_NO","OWNERID","IF_BRANCH","CONTRACT_ID","PLAN_QTY"
"1","GM0","TDGM130625660","83817700401","","27.66","TI15130501051","I3E0010524","上海仁远实业有限公司","01","2013/6/7 12:54:31","0101","GM0","PWL0CC","0","TDGM130625660","","PWL0CC","2013/6/7","无费用","15","0","T20069","期货","上海宝钢运输有限公司","上海仁远实业有限公司","卷","00100","KH00001","0","GM130500372","1"
"2","GM0","TDGM130625661","83833700100","","23.18","TI15130501051","I3E0010524","上海仁远实业有限公司","01","2013/6/7 12:54:31","0101","GM0","PWL0CC","0","TDGM130625661","","PWL0CC","2013/6/7","无费用","15","0","T20069","期货","上海宝钢运输有限公司","上海仁远实业有限公司","卷","00100","KH00001","0","GM130500372","1"
"3","GM0","TDGM130625662","83833700200","","23.12","TI15130501051","I3E0010524","上海仁远实业有限公司","01","2013/6/7 12:54:32","0101","GM0","PWL0CC","0","TDGM130625662","","PWL0CC","2013/6/7","无费用","15","0","T20069","期货","上海宝钢运输有限公司","上海仁远实业有限公司","卷","00100","KH00001","0","GM130500372","1"
"4","GM0","TDGM130625663","83817700200","","28.77","TI15130501051","I3E0010524","上海仁远实业有限公司","01","2013/6/7 12:54:32","0101","GM0","PWL0CC","0","TDGM130625663","","PWL0CC","2013/6/7","无费用","15","0","T20069","期货","上海宝钢运输有限公司","上海仁远实业有限公司","卷","00100","KH00001","0","GM130500372","1"
"5","GM0","TDGM130625664","82912010600","","18.74","TI15130501052","I3E0010525","上海仁远实业有限公司","01","2013/6/7 12:55:24","0101","GM0","PWL0CC","0","TDGM130625664","","PWL0CC","2013/6/7","无费用","15","0","T20069","期货","上海宝钢运输有限公司","上海仁远实业有限公司","卷","00100","KH00001","0","GM130500373","1"
"6","GM0","TDGM130625665","82922080300","","18.65","TI15130501052","I3E0010525","上海仁远实业有限公司","01","2013/6/7 12:55:24","0101","GM0","PWL0CC","0","TDGM130625665","","PWL0CC","2013/6/7","无费用","15","0","T20069","期货","上海宝钢运输有限公司","上海仁远实业有限公司","卷","00100","KH00001","0","GM130500373","1"
"7","GM0","TDGM130625666","82912011000","","18.92","TI15130501052","I3E0010525","上海仁远实业有限公司","01","2013/6/7 12:55:24","0101","GM0","PWL0CC","0","TDGM130625666","","PWL0CC","2013/6/7","无费用","15","0","T20069","期货","上海宝钢运输有限公司","上海仁远实业有限公司","卷","00100","KH00001","0","GM130500373","1"
"8","GM0","TDGM130625667","82912011500","","17.87","TI15130501052","I3E0010525","上海仁远实业有限公司","01","2013/6/7 12:55:24","0101","GM0","PWL0CC","0","TDGM130625667","","PWL0CC","2013/6/7","无费用","15","0","T20069","期货","上海宝钢运输有限公司","上海仁远实业有限公司","卷","00100","KH00001","0","GM130500373","1"
"9","GM0","TDGM130625668","82912012000","","18.66","TI15130501052","I3E0010525","上海仁远实业有限公司","01","2013/6/7 12:55:24","0101","GM0","PWL0CC","0","TDGM130625668","","PWL0CC","2013/6/7","无费用","15","0","T20069","期货","上海宝钢运输有限公司","上海仁远实业有限公司","卷","00100","KH00001","0","GM130500373","1"
"10","GM0","TDGM130625669","82912011400","","18.88","TI15130501052","I3E0010525","上海仁远实业有限公司","01","2013/6/7 12:55:24","0101","GM0","PWL0CC","0","TDGM130625669","","PWL0CC","2013/6/7","无费用","15","0","T20069","期货","上海宝钢运输有限公司","上海仁远实业有限公司","卷","00100","KH00001","0","GM130500373","1"
"11","GM0","TDGM130625670","82912011800","","18.95","TI15130501052","I3E0010525","上海仁远实业有限公司","01","2013/6/7 12:55:24","0101","GM0","PWL0CC","0","TDGM130625670","","PWL0CC","2013/6/7","无费用","15","0","T20069","期货","上海宝钢运输有限公司","上海仁远实业有限公司","卷","00100","KH00001","0","GM130500373","1"
"12","GM0","TDGM130625671","82912012100","","18.87","TI15130501052","I3E0010525","上海仁远实业有限公司","01","2013/6/7 12:55:24","0101","GM0","PWL0CC","0","TDGM130625671","","PWL0CC","2013/6/7","无费用","15","0","T20069","期货","上海宝钢运输有限公司","上海仁远实业有限公司","卷","00100","KH00001","0","GM130500373","1"
"13","GM0","TDGM130625672","82912011300","","17.9","TI15130501052","I3E0010525","上海仁远实业有限公司","01","2013/6/7 12:55:24","0101","GM0","PWL0CC","0","TDGM130625672","","PWL0CC","2013/6/7","无费用","15","0","T20069","期货","上海宝钢运输有限公司","上海仁远实业有限公司","卷","00100","KH00001","0","GM130500373","1"
"14","GM0","TDGM130625673","82912010300","","18.68","TI15130501052","I3E0010525","上海仁远实业有限公司","01","2013/6/7 12:55:24","0101","GM0","PWL0CC","0","TDGM130625673","","PWL0CC","2013/6/7","无费用","15","0","T20069","期货","上海宝钢运输有限公司","上海仁远实业有限公司","卷","00100","KH00001","0","GM130500373","1"
"15","GM0","TDGM130625674","82912011100","","18.97","TI15130501052","I3E0010525","上海仁远实业有限公司","01","2013/6/7 12:55:24","0101","GM0","PWL0CC","0","TDGM130625674","","PWL0CC","2013/6/7","无费用","15","0","T20069","期货","上海宝钢运输有限公司","上海仁远实业有限公司","卷","00100","KH00001","0","GM130500373","1"
"16","GM0","TDGM130625675","82912010900","","18.91","TI15130501052","I3E0010525","上海仁远实业有限公司","01","2013/6/7 12:55:25","0101","GM0","PWL0CC","0","TDGM130625675","","PWL0CC","2013/6/7","无费用","15","0","T20069","期货","上海宝钢运输有限公司","上海仁远实业有限公司","卷","00100","KH00001","0","GM130500373","1"
"17","GM0","TDGM130625676","82912011700","","19.08","TI15130501052","I3E0010525","上海仁远实业有限公司","01","2013/6/7 12:55:25","0101","GM0","PWL0CC","0","TDGM130625676","","PWL0CC","2013/6/7","无费用","15","0","T20069","期货","上海宝钢运输有限公司","上海仁远实业有限公司","卷","00100","KH00001","0","GM130500373","1"
"18","GM0","TDGM130625677","82912010400","","18.83","TI15130501052","I3E0010525","上海仁远实业有限公司","01","2013/6/7 12:55:25","0101","GM0","PWL0CC","0","TDGM130625677","","PWL0CC","2013/6/7","无费用","15","0","T20069","期货","上海宝钢运输有限公司","上海仁远实业有限公司","卷","00100","KH00001","0","GM130500373","1"
"19","GM0","TDGM130625678","82912010700","","18.37","TI15130501052","I3E0010525","上海仁远实业有限公司","01","2013/6/7 12:55:25","0101","GM0","PWL0CC","0","TDGM130625678","","PWL0CC","2013/6/7","无费用","15","0","T20069","期货","上海宝钢运输有限公司","上海仁远实业有限公司","卷","00100","KH00001","0","GM130500373","1"
"20","GM0","TDGM130625679","82912010800","","18.72","TI15130501052","I3E0010525","上海仁远实业有限公司","01","2013/6/7 12:55:25","0101","GM0","PWL0CC","0","TDGM130625679","","PWL0CC","2013/6/7","无费用","15","0","T20069","期货","上海宝钢运输有限公司","上海仁远实业有限公司","卷","00100","KH00001","0","GM130500373","1"
"21","GM0","TDGM130625680","82912011200","","17.88","TI15130501052","I3E0010525","上海仁远实业有限公司","01","2013/6/7 12:55:25","0101","GM0","PWL0CC","0","TDGM130625680","","PWL0CC","2013/6/7","无费用","15","0","T20069","期货","上海宝钢运输有限公司","上海仁远实业有限公司","卷","00100","KH00001","0","GM130500373","1"
"22","GM0","TDGM130625681","82922080100","","18.78","TI15130501052","I3E0010525","上海仁远实业有限公司","01","2013/6/7 12:55:25","0101","GM0","PWL0CC","0","TDGM130625681","","PWL0CC","2013/6/7","无费用","15","0","T20069","期货","上海宝钢运输有限公司","上海仁远实业有限公司","卷","00100","KH00001","0","GM130500373","1"
"23","GM0","TDGM130625682","82912011600","","17.91","TI15130501052","I3E0010525","上海仁远实业有限公司","01","2013/6/7 12:55:25","0101","GM0","PWL0CC","0","TDGM130625682","","PWL0CC","2013/6/7","无费用","15","0","T20069","期货","上海宝钢运输有限公司","上海仁远实业有限公司","卷","00100","KH00001","0","GM130500373","1"
"24","GM0","TDGM130625683","82912010200","","18.41","TI15130501052","I3E0010525","上海仁远实业有限公司","01","2013/6/7 12:55:25","0101","GM0","PWL0CC","0","TDGM130625683","","PWL0CC","2013/6/7","无费用","15","0","T20069","期货","上海宝钢运输有限公司","上海仁远实业有限公司","卷","00100","KH00001","0","GM130500373","1"
"25","GM0","TDGM130625684","82922080200","","18.66","TI15130501052","I3E0010525","上海仁远实业有限公司","01","2013/6/7 12:55:25","0101","GM0","PWL0CC","0","TDGM130625684","","PWL0CC","2013/6/7","无费用","15","0","T20069","期货","上海宝钢运输有限公司","上海仁远实业有限公司","卷","00100","KH00001","0","GM130500373","1"
"26","BX","TD1306070093","130133774B","","19.36","TI15130501467","WGZH130530A007","上海鸿厚","01","2013/6/7 14:39:18","0101","BX","P00086","0","","","P00086","2013/6/7 14:39:15","客户承担","","0","C05055","XYJ1305300045","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1305300045","1"
"27","BX","TD1306080188","A130518192S","","21.23","TI15130600200","WGZH130607A007","上海鸿厚","01","2013/6/8 18:23:27","0101","BX","P00086","0","","","P00086","2013/6/8 18:23:24","客户承担","","0","C05055","XYJ1306070053","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1306070053","1"
"28","BX","TD1306080189","130428765P","","19.16","TI15130500668","WGZH130523A005","上海鸿厚","01","2013/6/8 18:24:49","0101","BX","P00086","0","","","P00086","2013/6/8 18:24:47","客户承担","","0","C05055","XYJ1305230070","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1305230070","1"
"29","BX","TD1306080140","130520392S","","19.74","TI15130600203","WGZH130607A005","上海鸿厚","01","2013/6/8 15:34:44","0101","BX","P00086","0","","","P00086","2013/6/8 15:34:42","客户承担","","0","C05055","XYJ1306070051","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1306070051","1"
"30","BX","TD1306070146","A130419713P1","","22.07","TI15130600209","WGZH130607A003","上海鸿厚","01","2013/6/7 16:49:51","0101","BX","P00086","0","","","P00086","2013/6/7 16:49:49","客户承担","","0","C05055","XYJ1306070050","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1306070050","1"
"31","BX","TD1306070146","A130430961P1","","21.24","TI15130600209","WGZH130607A003","上海鸿厚","01","2013/6/7 16:49:51","0101","BX","P00086","0","","","P00086","2013/6/7 16:49:49","客户承担","","0","C05055","XYJ1306070050","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1306070050","1"
"32","BX","TD1306070146","A130435191P1","","21.65","TI15130600209","WGZH130607A003","上海鸿厚","01","2013/6/7 16:49:51","0101","BX","P00086","0","","","P00086","2013/6/7 16:49:49","客户承担","","0","C05055","XYJ1306070050","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1306070050","1"
"33","BX","TD1306070146","A130437271P2","","19.81","TI15130600209","WGZH130607A003","上海鸿厚","01","2013/6/7 16:49:51","0101","BX","P00086","0","","","P00086","2013/6/7 16:49:49","客户承担","","0","C05055","XYJ1306070050","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1306070050","1"
"34","BX","TD1306070146","A130467291P1","","22.32","TI15130600209","WGZH130607A003","上海鸿厚","01","2013/6/7 16:49:51","0101","BX","P00086","0","","","P00086","2013/6/7 16:49:49","客户承担","","0","C05055","XYJ1306070050","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1306070050","1"
"35","BX","TD1306070148","A130242041S","","21.61","TI15130400039","WGZH130408A008","上海鸿厚","01","2013/6/7 17:00:29","0101","BX","P00086","0","","","P00086","2013/6/7 17:00:28","客户承担","","0","C05055","XYJ1304080071","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1304080071","1"
"36","BX","TD1306070148","A130242042S","","21.43","TI15130400039","WGZH130408A008","上海鸿厚","01","2013/6/7 17:00:29","0101","BX","P00086","0","","","P00086","2013/6/7 17:00:28","客户承担","","0","C05055","XYJ1304080071","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1304080071","1"
"37","BX","TD1306070148","A130248401S","","22.27","TI15130400039","WGZH130408A008","上海鸿厚","01","2013/6/7 17:00:29","0101","BX","P00086","0","","","P00086","2013/6/7 17:00:28","客户承担","","0","C05055","XYJ1304080071","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1304080071","1"
"38","BX","TD1306070148","A130250321S","","22.56","TI15130400039","WGZH130408A008","上海鸿厚","01","2013/6/7 17:00:29","0101","BX","P00086","0","","","P00086","2013/6/7 17:00:28","客户承担","","0","C05055","XYJ1304080071","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1304080071","1"
"39","BX","TD1306070148","A130250341S","","22.42","TI15130400039","WGZH130408A008","上海鸿厚","01","2013/6/7 17:00:29","0101","BX","P00086","0","","","P00086","2013/6/7 17:00:28","客户承担","","0","C05055","XYJ1304080071","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1304080071","1"
"40","BX","TD1306070148","A130250342S","","21.97","TI15130400039","WGZH130408A008","上海鸿厚","01","2013/6/7 17:00:29","0101","BX","P00086","0","","","P00086","2013/6/7 17:00:28","客户承担","","0","C05055","XYJ1304080071","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1304080071","1"
"41","BX","TD1306070148","A130250343S","","22.38","TI15130400039","WGZH130408A008","上海鸿厚","01","2013/6/7 17:00:29","0101","BX","P00086","0","","","P00086","2013/6/7 17:00:28","客户承担","","0","C05055","XYJ1304080071","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1304080071","1"
"42","BX","TD1306070148","K130335082S","","29.06","TI15130400039","WGZH130408A008","上海鸿厚","01","2013/6/7 17:00:29","0101","BX","P00086","0","","","P00086","2013/6/7 17:00:28","客户承担","","0","C05055","XYJ1304080071","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1304080071","1"
"43","BX","TD1306070148","K130335083S","","29.33","TI15130400039","WGZH130408A008","上海鸿厚","01","2013/6/7 17:00:29","0101","BX","P00086","0","","","P00086","2013/6/7 17:00:28","客户承担","","0","C05055","XYJ1304080071","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1304080071","1"
"44","BX","TD1306070148","K130335084S","","29.28","TI15130400039","WGZH130408A008","上海鸿厚","01","2013/6/7 17:00:29","0101","BX","P00086","0","","","P00086","2013/6/7 17:00:28","客户承担","","0","C05055","XYJ1304080071","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1304080071","1"
"45","BX","TD1306070145","A130518202S","","21.21","TI15130600200","WGZH130607A007","上海鸿厚","01","2013/6/7 16:43:50","0101","BX","P00086","0","","","P00086","2013/6/7 16:43:48","客户承担","","0","C05055","XYJ1306070053","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1306070053","1"
"46","BX","TD1306080175","K130126343B","","29.74","TI15130501459","WGZH130530A013","上海鸿厚","01","2013/6/8 16:10:51","0101","BX","P00086","0","","","P00086","2013/6/8 16:10:48","客户承担","","0","C05055","XYJ1305300047","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1305300047","1"
"47","BX","TD1306080180","A130300171S","","21.65","TI15130400037","WGZH130408A007","上海鸿厚","01","2013/6/8 16:18:28","0101","BX","P00086","0","","","P00086","2013/6/8 16:18:27","客户承担","","0","C05055","XYJ1304080072","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1304080072","1"
"48","BX","TD1306080180","A130307911S","","22.187","TI15130400037","WGZH130408A007","上海鸿厚","01","2013/6/8 16:18:28","0101","BX","P00086","0","","","P00086","2013/6/8 16:18:27","客户承担","","0","C05055","XYJ1304080072","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1304080072","1"
