"   ","OWNER_NUM","BILL_NUM","PACK_NUM","EXTSYSGRADENUM","UNIT_WEIGHT","CONTRACT_ITEM_NUM","RESOURCE_NUM","GRADE_NUM","DEPT_ID","INSERT_TIME","DEPTID","EXTSYSID","EXTSYSSTACKID","OPTFLAG","EBS_BILL_BATCH_ID","CONSIGNEE_TELE","WPROVIDER_ID","BILL_DATE","OUT_SETTLE_TYPE","HOSING_PRICE","PLAN_COUNT","CUSTOM_NUM","ITEM_NUM","WPROVIDER_NAME","CONSIGNEE_NAME","SPEC5","SEG_NO","OWNERID","IF_BRANCH","CONTRACT_ID","PLAN_QTY"
"49","BX","TD1306090107","Y30112975B","","16.55","TI15130501465","WGZH130530A008","上海鸿厚","01","2013/6/9 16:56:47","0101","BX","P00086","0","","","P00086","2013/6/9 16:56:44","客户承担","","0","C05055","XYJ1305300048","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1305300048","1"
"50","BX","TD1306090072","A130530553S","","22.51","TI15130600200","WGZH130607A007","上海鸿厚","01","2013/6/9 14:23:02","0101","BX","P00086","0","","","P00086","2013/6/9 14:23:00","客户承担","","0","C05055","XYJ1306070053","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1306070053","1"
"51","BX","TD1306090044","A130452001S","","22.19","TI15130500671","WGZH130523A013","上海鸿厚","01","2013/6/9 13:26:58","0101","BX","P00086","0","","","P00086","2013/6/9 13:26:55","客户承担","","0","C05055","XYJ1305230074","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1305230074","1"
"52","BX","DC130600615","52001735","","4.555","TI15130200360","I2E0007200","湖南万泉","01","2013/6/13 14:16:38","0101","BX","P00086","0","","","P00086","2013/6/13","客户承担","","0","C04466","X130600011","宝铁库","湖南万泉","卷","00001","KH01277","0","X130600011","1"
"53","BX","TD1306130080","A130517714S","","21.3","TI15130600200","WGZH130607A007","上海鸿厚","01","2013/6/13 14:00:00","0101","BX","P00086","0","","","P00086","2013/6/13 13:59:58","客户承担","","0","C05055","XYJ1306070053","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1306070053","1"
"54","BX","TD1306130077","Q116804110","","29.21","TI15130600212","WGZH130607A016","上海鸿厚","01","2013/6/13 13:53:28","0101","BX","P00086","0","","","P00086","2013/6/13 13:53:25","客户承担","","0","C05055","XYJ1306070049","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1306070049","1"
"55","BX","TD1306130079","A130470891P1","","17.89","TI15130600209","WGZH130607A003","上海鸿厚","01","2013/6/13 13:58:09","0101","BX","P00086","0","","","P00086","2013/6/13 13:58:07","客户承担","","0","C05055","XYJ1306070050","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1306070050","1"
"56","BX","DC130600382","2121671303","","3.86","TI15130200070","I2E0006480","湖南万泉","01","2013/6/13 14:15:38","0101","BX","P00086","0","","","P00086","2013/6/13","客户承担","","0","C04466","X130600010","宝铁库","湖南万泉","卷","00001","KH01277","0","X130600010","1"
"57","BX","TD1306140092","B30232451S","","18.851","TI15130501462","WGZH130530A014","上海鸿厚","01","2013/6/14 13:36:05","0101","BX","P00086","0","","","P00086","2013/6/14 13:36:02","客户承担","","0","C05055","XYJ1305300047","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1305300047","1"
"58","BX","TD1306130064","130428872P","","19.14","TI15130500668","WGZH130523A005","上海鸿厚","01","2013/6/13 13:22:01","0101","BX","P00086","0","","","P00086","2013/6/13 13:21:57","客户承担","","0","C05055","XYJ1305230070","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1305230070","1"
"59","BX","TD1306130065","130428646P","","19.11","TI15130500668","WGZH130523A005","上海鸿厚","01","2013/6/13 13:23:35","0101","BX","P00086","0","","","P00086","2013/6/13 13:23:32","客户承担","","0","C05055","XYJ1305230070","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1305230070","1"
"60","BX","TD1306130177","13042877AP","","19.15","TI15130500668","WGZH130523A005","上海鸿厚","01","2013/6/13 17:02:36","0101","BX","P00086","0","","","P00086","2013/6/13 17:02:33","客户承担","","0","C05055","XYJ1305230070","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1305230070","1"
"61","BX","TD1306130179","B30232493S","","18.9","TI15130501462","WGZH130530A014","上海鸿厚","01","2013/6/13 17:05:41","0101","BX","P00086","0","","","P00086","2013/6/13 17:05:38","客户承担","","0","C05055","XYJ1305300047","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1305300047","1"
"62","BX","TD1306130171","A130412611S","","22.399","TI15130500671","WGZH130523A013","上海鸿厚","01","2013/6/13 16:41:00","0101","BX","P00086","0","","","P00086","2013/6/13 16:40:58","客户承担","","0","C05055","XYJ1305230074","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1305230074","1"
"63","BX","TD1306130173","A130434591S","","22.49","TI15130500671","WGZH130523A013","上海鸿厚","01","2013/6/13 16:42:59","0101","BX","P00086","0","","","P00086","2013/6/13 16:42:57","客户承担","","0","C05055","XYJ1305230074","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1305230074","1"
"64","BX","TD1306130173","A130434593S","","22.47","TI15130500671","WGZH130523A013","上海鸿厚","01","2013/6/13 16:42:59","0101","BX","P00086","0","","","P00086","2013/6/13 16:42:57","客户承担","","0","C05055","XYJ1305230074","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1305230074","1"
"65","BX","TD1306130178","121236451S","","18.595","TI15130500662","WGZH130523A007","上海鸿厚","01","2013/6/13 17:03:59","0101","BX","P00086","0","","","P00086","2013/6/13 17:03:57","客户承担","","0","C05055","XYJ1305230066","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1305230066","1"
"66","BX","TD1306140150","A130470863P1","","22.39","TI15130600209","WGZH130607A003","上海鸿厚","01","2013/6/14 14:52:32","0101","BX","P00086","0","","","P00086","2013/6/14 14:52:30","客户承担","","0","C05055","XYJ1306070050","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1306070050","1"
"67","BX","TD1306140150","A130470871P1","","22.29","TI15130600209","WGZH130607A003","上海鸿厚","01","2013/6/14 14:52:32","0101","BX","P00086","0","","","P00086","2013/6/14 14:52:30","客户承担","","0","C05055","XYJ1306070050","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1306070050","1"
"68","BX","TD1306140140","K121235001B","","29.66","TI15130600213","WGZH130607A008","上海鸿厚","01","2013/6/14 14:43:46","0101","BX","P00086","0","","","P00086","2013/6/14 14:43:44","客户承担","","0","C05055","XYJ1306070051","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1306070051","1"
"69","BX","TD1306140222","X130202337P1","","19.32","TI15130501460","WGZH130530A001","上海鸿厚","01","2013/6/14 17:05:00","0101","BX","P00086","0","","","P00086","2013/6/14 17:04:58","客户承担","","0","C05055","XYJ1305300045","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1305300045","1"
"70","BX","TD1306140224","A130527021S","","20.91","TI15130600200","WGZH130607A007","上海鸿厚","01","2013/6/14 17:06:33","0101","BX","P00086","0","","","P00086","2013/6/14 17:06:30","客户承担","","0","C05055","XYJ1306070053","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1306070053","1"
"71","BX","TD1306140224","A130527022S","","20.84","TI15130600200","WGZH130607A007","上海鸿厚","01","2013/6/14 17:06:33","0101","BX","P00086","0","","","P00086","2013/6/14 17:06:30","客户承担","","0","C05055","XYJ1306070053","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1306070053","1"
"72","BX","TD1306180262","Q045T04131","","29.74","TI15130500643","WGZH130521A009","上海鸿厚","01","2013/6/18 17:34:45","0101","BX","P00086","0","","","P00086","2013/6/18 17:34:42","客户承担","","0","C05055","XYJ1305210058","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1305210058","1"
"73","BX","TD1306180258","Q116301010","","29.37","TI15130600202","WGZH130607A018","上海鸿厚","01","2013/6/18 17:26:48","0101","BX","P00086","0","","","P00086","2013/6/18 17:26:46","客户承担","","0","C05055","XYJ1306070049","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1306070049","1"
"74","BX","TD1306180260","130520393S","","19.77","TI15130600203","WGZH130607A005","上海鸿厚","01","2013/6/18 17:31:06","0101","BX","P00086","0","","","P00086","2013/6/18 17:31:03","客户承担","","0","C05055","XYJ1306070051","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1306070051","1"
"75","BX","TD1306170193","A130436772S","","22.29","TI15130600198","WGZH130607A015","上海鸿厚","01","2013/6/17 15:22:22","0101","BX","P00086","0","","","P00086","2013/6/17 15:22:20","客户承担","","0","C05055","XYJ1306070050","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1306070050","1"
"76","BX","TD1306170197","A130517713S","","21.16","TI15130600200","WGZH130607A007","上海鸿厚","01","2013/6/17 15:26:01","0101","BX","P00086","0","","","P00086","2013/6/17 15:25:59","客户承担","","0","C05055","XYJ1306070053","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1306070053","1"
"77","BX","TD1306170197","A130518193S","","21.22","TI15130600200","WGZH130607A007","上海鸿厚","01","2013/6/17 15:26:01","0101","BX","P00086","0","","","P00086","2013/6/17 15:25:59","客户承担","","0","C05055","XYJ1306070053","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1306070053","1"
"78","BX","TD1306170197","A130518201S","","21.26","TI15130600200","WGZH130607A007","上海鸿厚","01","2013/6/17 15:26:01","0101","BX","P00086","0","","","P00086","2013/6/17 15:25:59","客户承担","","0","C05055","XYJ1306070053","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1306070053","1"
"79","BX","TD1306170242","121029031B","","19.39","TI15130501456","WGZH130530A006","上海鸿厚","01","2013/6/17 17:06:11","0101","BX","P00086","0","","","P00086","2013/6/17 17:06:08","客户承担","","0","C05055","XYJ1305300045","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1305300045","1"
"80","BX","TD1306170239","Q045T04031","","29.58","TI15130500643","WGZH130521A009","上海鸿厚","01","2013/6/17 17:04:43","0101","BX","P00086","0","","","P00086","2013/6/17 17:04:41","客户承担","","0","C05055","XYJ1305210058","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1305210058","1"
"81","BX","TD1306170222","Q04A703011","","29.62","TI15130500643","WGZH130521A009","上海鸿厚","01","2013/6/17 16:20:21","0101","BX","P00086","0","","","P00086","2013/6/17 16:20:18","客户承担","","0","C05055","XYJ1305210058","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1305210058","1"
"82","BX","TD1306180223","B30232313S","","18.89","TI15130501462","WGZH130530A014","上海鸿厚","01","2013/6/18 15:44:11","0101","BX","P00086","0","","","P00086","2013/6/18 15:44:09","客户承担","","0","C05055","XYJ1305300047","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1305300047","1"
"83","BX","TD1306180233","A130518203S","","21.23","TI15130600200","WGZH130607A007","上海鸿厚","01","2013/6/18 16:05:50","0101","BX","P00086","0","","","P00086","2013/6/18 16:05:47","客户承担","","0","C05055","XYJ1306070053","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1306070053","1"
"84","BX","TD1306180230","A130464845P1","","22.37","TI15130600208","WGZH130607A001","上海鸿厚","01","2013/6/18 16:03:26","0101","BX","P00086","0","","","P00086","2013/6/18 16:03:22","客户承担","","0","C05055","XYJ1306070049","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1306070049","1"
"85","BX","TD1306200209","A130242051S","","21.29","TI15130501457","WGZH130530A010","上海鸿厚","01","2013/6/20 16:53:56","0101","BX","P00086","0","","","P00086","2013/6/20 16:53:54","客户承担","","0","C05055","XYJ1305300047","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1305300047","1"
"86","BX","TD1306200210","K130166671B","","29.16","TI15130501457","WGZH130530A010","上海鸿厚","01","2013/6/20 16:57:26","0101","BX","P00086","0","","","P00086","2013/6/20 16:57:24","客户承担","","0","C05055","XYJ1305300047","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1305300047","1"
"87","BX","TD1306190234","A121223785B","","22.31","TI15130501459","WGZH130530A013","上海鸿厚","01","2013/6/19 17:18:23","0101","BX","P00086","0","","","P00086","2013/6/19 17:18:21","客户承担","","0","C05055","XYJ1305300047","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1305300047","1"
"88","BX","TD1306200141","130133771B","","19.46","TI15130501467","WGZH130530A007","上海鸿厚","01","2013/6/20 14:57:23","0101","BX","P00086","0","","","P00086","2013/6/20 14:57:21","客户承担","","0","C05055","XYJ1305300045","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1305300045","1"
"89","BX","TD1306200125","A130348621S","","29.55","TI15130501463","WGZH130530A017","上海鸿厚","01","2013/6/20 14:32:57","0101","BX","P00086","0","","","P00086","2013/6/20 14:32:54","客户承担","","0","C05055","XYJ1305300046","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1305300046","1"
"90","BX","TD1306200213","X130320494P","","19.52","TI15130500674","WGZH130523A002","上海鸿厚","01","2013/6/20 17:18:45","0101","BX","P00086","0","","","P00086","2013/6/20 17:18:42","客户承担","","0","C05055","XYJ1305230066","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1305230066","1"
"91","BX","TD1306260070","A130436773S","","22.46","TI15130600198","WGZH130607A015","上海鸿厚","01","2013/6/26 13:26:39","0101","BX","P00086","0","","","P00086","2013/6/26 13:26:36","客户承担","","0","C05055","XYJ1306070050","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1306070050","1"
"92","BX","TD1306200203","K130161812B","","29.13","TI15130501457","WGZH130530A010","上海鸿厚","01","2013/6/20 16:36:48","0101","BX","P00086","0","","","P00086","2013/6/20 16:36:45","客户承担","","0","C05055","XYJ1305300047","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1305300047","1"
"93","BX","TD1306260127","Q116406020","","29.22","TI15130600197","WGZH130607A014","上海鸿厚","01","2013/6/26 15:21:51","0101","BX","P00086","0","","","P00086","2013/6/26 15:21:49","客户承担","","0","C05055","XYJ1306070049","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1306070049","1"
"94","BX","TD1306210141","X130202338P","","19.35","TI15130501460","WGZH130530A001","上海鸿厚","01","2013/6/21 15:48:30","0101","BX","P00086","0","","","P00086","2013/6/21 15:48:27","客户承担","","0","C05055","XYJ1305300045","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1305300045","1"
"95","BX","TD1306210147","K130346062S","","28.97","TI15130501463","WGZH130530A017","上海鸿厚","01","2013/6/21 15:53:29","0101","BX","P00086","0","","","P00086","2013/6/21 15:53:27","客户承担","","0","C05055","XYJ1305300046","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1305300046","1"
"96","BX","TD1306260159","A130434592S","","22.3","TI15130500671","WGZH130523A013","上海鸿厚","01","2013/6/26 16:49:26","0101","BX","P00086","0","","","P00086","2013/6/26 16:49:23","客户承担","","0","C05055","XYJ1305230074","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1305230074","1"
"97","BX","TD1306260159","A130434594S","","22.36","TI15130500671","WGZH130523A013","上海鸿厚","01","2013/6/26 16:49:26","0101","BX","P00086","0","","","P00086","2013/6/26 16:49:23","客户承担","","0","C05055","XYJ1305230074","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1305230074","1"
"98","BX","TD1307010144","A121257332B","","29.22","TI15130600213","WGZH130607A008","上海鸿厚","01","2013/7/1 15:45:14","0101","BX","P00086","0","","","P00086","2013/7/1 15:45:11","客户承担","","0","C05055","XYJ1306070053","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1306070053","1"
"99","BX","TD1307010144","A121257333B","","29.49","TI15130600213","WGZH130607A008","上海鸿厚","01","2013/7/1 15:45:14","0101","BX","P00086","0","","","P00086","2013/7/1 15:45:11","客户承担","","0","C05055","XYJ1306070053","宝铁库","上海鸿厚","卷","00001","KH01277","0","XYJ1306070053","1"
