"   ","DEPTID","DEPTNAME","FACTORY_PRODUCT_ID","PRODUCT_ID","STOCK_QTY","OWNER_QTY","BILL_QTY","STOCK_IN_QTY","OWNER_ID","SEG_NO"
"1","0101","运输公司1号库","A9H0000335","TA13090203279","0.000000","61.220000","0.000000","0.000000","KH00026","00101"
"2","0101","运输公司1号库","A9H0000334","TA13090203278","0.000000","62.020000","0.000000","0.000000","KH00026","00101"
"3","0101","运输公司1号库","A9H0000431","TA11090204386","0.000000","242.680000","0.000000","0.000000","KH00026","00101"
"4","0101","运输公司1号库","A9H0000199","TA11081231817","0.000000","205.700000","0.000000","0.000000","KH00026","00101"
"5","0101","运输公司1号库","A9H0000200","TA11081231818","0.000000","241.900000","0.000000","0.000000","KH00026","00101"
"6","0101","运输公司1号库","A9H0000029","TA13081229937","0.000000","62.640000","0.000000","0.000000","KH00026","00101"
"7","0101","运输公司1号库","A9H0000254","TA11090101219","0.000000","482.780000","0.000000","0.000000","KH00026","00101"
"8","0101","运输公司1号库","A9H0000276","TA25090101772","0.000000","48.740000","0.000000","0.000000","KH00026","00101"
"9","0101","运输公司1号库","100018589-50","SN82080923269","0.000000","32.486000","0.000000","0.000000","KH00026","00101"
"10","0101","运输公司1号库","A9H0000251","TA11090101216","0.000000","478.880000","0.000000","0.000000","KH00026","00101"
"11","0101","运输公司1号库","A9H0000031","TA13081229939","0.000000","62.080000","0.000000","0.000000","KH00026","00101"
"12","0101","运输公司1号库","A9H0000256","TA11090101221","0.000000","478.220000","0.000000","0.000000","KH00026","00101"
"13","0101","运输公司1号库","A9H0000332","TA13090203276","0.000000","62.300000","0.000000","0.000000","KH00026","00101"
"14","0101","运输公司1号库","A9H0000394","TA25090203989","0.000000","224.980000","0.000000","0.000000","KH00026","00101"
"15","0101","运输公司1号库","100018589-40","SN82080923268","0.000000","92.550000","0.000000","0.000000","KH00026","00101"
"16","0101","运输公司1号库","A9H0000030","TA13081229938","0.000000","62.940000","0.000000","0.000000","KH00026","00101"
"17","0101","运输公司1号库","A9H0000250","TA11090101215","0.000000","483.160000","0.000000","0.000000","KH00026","00101"
"18","0101","运输公司1号库","A9H0000202","TA11081231820","0.000000","481.320000","0.000000","0.000000","KH00026","00101"
"19","0101","运输公司1号库","A9H0000284","TA25090101776","0.000000","49.540000","0.000000","0.000000","KH00026","00101"
"20","0101","运输公司1号库","A9H0000429","TA11090204384","0.000000","240.820000","0.000000","0.000000","KH00026","00101"
"21","0101","运输公司1号库","A9H0000428","TA11090204383","0.000000","477.480000","0.000000","0.000000","KH00026","00101"
"22","0101","运输公司1号库","A9H0000437","TA11090204428","0.000000","237.420000","0.000000","0.000000","KH00026","00101"
"23","0101","运输公司1号库","A9H0000201","TA11081231819","0.000000","479.920000","0.000000","0.000000","KH00026","00101"
"24","0101","运输公司1号库","A9H0000255","TA11090101220","0.000000","467.960000","0.000000","0.000000","KH00026","00101"
"25","0101","运输公司1号库","A9H0000333","TA13090203277","0.000000","62.700000","0.000000","0.000000","KH00026","00101"
"26","0101","运输公司1号库","A9H0000253","TA11090101218","0.000000","482.760000","0.000000","0.000000","KH00026","00101"
"27","0101","运输公司1号库","A9H0000206","TA25090100059","0.000000","238.920000","0.000000","0.000000","KH00026","00101"
"28","0101","运输公司1号库","A9H0000280","TA25090101775","0.000000","49.320000","0.000000","0.000000","KH00026","00101"
"29","0101","运输公司1号库","B9H0000011","TA31090203294","0.000000","219.260000","0.000000","0.000000","KH00026","00101"
