"GH1501050013","101","山西焦煤集团国际贸易有限责任公司","KH04647",,,"上海瀚冠工贸有限公司","KH03778",,"2015-01-05 15:13:00","2015-01-04 00:00:00","2014/12/1",,"2015-01-05 15:14:00","100006","肖燕",,"2015-01-05 15:14:00","100006",,,"0","36.23","36.23","2","0","0","0",,,,,,"未结",,,"0","2","0",,"0",,,"0",,
"GH1501060006","101","沈阳宝钢东北贸易有限公司","KH05188",,,"上海康鹿实业发展有限公司","KH06893",,"2015-01-06 15:24:00","2015-01-05 00:00:00","DC150100233",,"2015-01-06 15:24:00","100003","钱晓平",,"2015-01-06 15:24:00","100003",,,"0","52.94","52.94","2","0","0","0",,,,,,"未结",,,"0","2","0",,"0",,,"0",,
"GH1501150003","101","山西焦煤集团国际贸易有限责任公司","KH04647",,,"上海凡挺实业有限公司","KH02921",,"2015-01-15 11:51:00","2015-01-15 00:00:00","2014/12/1",,"2015-01-15 11:52:00","100006","肖燕",,"2015-01-15 11:52:00","100006",,,"0","22.33","22.33","1","0","0","0",,,,,,"未结",,,"0","1","0",,"0",,,"0",,
"GH1501080006","101","山西焦煤集团国际贸易有限责任公司","KH04647",,,"上海圣冶实业有限公司","KH01074",,"2015-01-08 16:32:00","2015-01-08 00:00:00","2014/12/1",,"2015-01-08 16:33:00","100006","肖燕",,"2015-01-08 16:33:00","100006",,,"0","44.5","44.5","2","0","0","0",,,,,,"未结",,,"0","2","0",,"0",,,"0",,
"GA1501120002","101","宝山钢铁股份有限公司","KH06759",,,"上海誉徽实业有限公司","KH04228",,"2015-01-12 15:00:00",,"GHZX15011200658",,"2015-01-12 15:00:00","System","交易中心自动过户","自动过户","2015-01-12 15:00:00","交易中心自动过户","2015-01-28 13:16:00","wdl03","0","7.22","7.22","1","0","0","0",,,,,,"未结",,,"0","1","0","0","1",,"2015-01-12 15:24:00","2",,
"GH1501090013","101","山西焦煤集团国际贸易有限责任公司","KH04647",,,"上海莜琪钢铁贸易有限公司","KH04519",,"2015-01-09 14:44:00","2015-01-09 00:00:00","2014/12/1",,"2015-01-09 14:45:00","1818","肖萍",,"2015-01-09 14:45:00","1818",,,"0","58.2","58.2","2","0","0","0",,,,,,"未结",,,"0","2","0",,"0",,,"0",,
"GA1501120003","101","宝山钢铁股份有限公司","KH06759",,,"娄底市清泉贸易有限公司上海分公司","KH05744",,"2015-01-12 15:03:00",,"GHZX15011200678",,"2015-01-12 15:03:00","System","交易中心自动过户","自动过户","2015-01-12 15:03:00","交易中心自动过户","2015-01-28 13:16:00","wdl03","0","6.42","6.42","1","0","0","0",,,,,,"未结",,,"0","1","0","0","1",,"2015-01-12 15:24:00","2",,
"GA1501120004","101","宝山钢铁股份有限公司","KH06759",,,"上海桐展实业有限公司","KH02936",,"2015-01-12 15:06:00",,"GHZX15011200691",,"2015-01-12 15:06:00","System","交易中心自动过户","自动过户","2015-01-12 15:06:00","交易中心自动过户","2015-01-28 13:16:00","wdl03","0","23.05","23.05","1","0","0","0",,,,,,"未结",,,"0","1","0","0","1",,"2015-01-12 15:24:00","2",,
"GH1501120012","101","山西焦煤集团国际贸易有限责任公司","KH04647",,,"杭州萧山信谊物流有限公司","KH02075",,"2015-01-12 15:30:00","2015-01-12 00:00:00","2014/12/1",,"2015-01-12 15:31:00","100006","肖燕",,"2015-01-12 15:31:00","100006",,,"0","19.58","19.58","1","0","0","0",,,,,,"未结",,,"0","1","0",,"0",,,"0",,
"GH1501120014","101","山西焦煤集团国际贸易有限责任公司","KH04647",,,"杭州萧山信谊物流有限公司","KH02075",,"2015-01-12 15:49:00","2015-01-12 00:00:00","2014/12/1",,"2015-01-12 15:50:00","100006","肖燕",,"2015-01-12 15:50:00","100006",,,"0","44.9","44.9","2","0","0","0",,,,,,"未结",,,"0","2","0",,"0",,,"0",,
"GH1501120015","101","山西焦煤集团国际贸易有限责任公司","KH04647",,,"上海达崎实业有限公司","KH06709",,"2015-01-12 16:06:00","2015-01-12 00:00:00","2014/12/1",,"2015-01-12 16:07:00","100006","肖燕",,"2015-01-12 16:07:00","100006",,,"0","65.52","65.52","3","0","0","0",,,,,,"未结",,,"0","3","0",,"0",,,"0",,
"GH1501120017","101","上海品韵钢铁有限公司","KH02117",,,"上海瑞坤金属材料有限公司","KH03032",,"2015-01-12 16:44:00","2015-01-12 00:00:00","15000027",,"2015-01-12 16:45:00","100006","肖燕",,"2015-01-12 16:45:00","100006",,,"0","58.01","58.01","2","0","0","0",,,,,,"未结",,,"0","2","0",,"0",,,"0",,
"GH1501040007","101","山西焦煤集团国际贸易有限责任公司","KH04647",,,"上海鸿厚贸易有限公司","KH04928",,"2015-01-04 15:28:00","2015-01-04 00:00:00","2014/12/1",,"2015-01-04 15:29:00","100002","顾陆萍",,"2015-01-04 15:29:00","100002",,,"0","22.25","22.25","1","0","0","0",,,,,,"未结",,,"0","1","0",,"0",,,"0",,
"GH1501060000","101","上海祥腾金属材料有限公司","KH01716",,,"上海巨疆实业有限公司","KH04694",,"2015-01-06 09:53:00","2015-01-06 00:00:00","2014-1200-0415",,"2015-01-06 09:54:00","100006","肖燕",,"2015-01-06 09:54:00","100006",,,"0","19.49","19.49","1","0","0","0",,,,,,"未结",,,"0","1","0",,"0",,,"0",,
"GH1412290001","101","山西焦煤集团国际贸易有限责任公司","KH04647",,,"上海浙讯工贸有限公司","KH04919",,"2014-12-29 12:48:00","2014-12-29 00:00:00","2014/12/1",,"2014-12-29 12:49:00","100060","潘华良",,"2014-12-29 12:48:00","100060",,,"0","43.62","43.62","2","0","0","0",,,,,,"未结",,,"0","2","0",,"0",,,"0",,
