"   ","VLISTPACKID","DEPTID","VEHICLELISTID","GOODSID","PACKNUM","OUTPACKID","OUTBILLNO","OUTBARCODETIME","OUTBARCODEEMPNO","OUTBARCODESTATE","GRADENUM","KINDNAME","KINDNO","SHOPSIGNNAME","SHOPSIGNID","SHEETNUM","MANAGENUM","NETWEIGHT","GROSSWEIGHT","OWNERNAME","OWNERNO","GOODSLOC","R_RECORD_CREATE_DATE","R_RECORD_CREATE_USER","R_RECORD_UPDATE_DATE","R_RECORD_UPDATE_USER","R_RECORD_IS_DELETED","FOREIGNLISTNO","COLLECTER","COLLECTERNAME","R_RECORD_CHANGE_FLAG","OPERATOR","SCAN","JGPOUNDWEIGHT","PLY","SENDFLAG","PRODSTOVENO","LOCLV1","LOCLV2"
"1","4fbaf02f32fe4ee2b829c1c55ae54037","0101","201404010009","7DDBA9065998442A8ABD6132E938C1A3","18469710200","EFFC6ECC45DF41DB852141B8CB89C889","CK1403070026","2014/3/31 2:33:00","","已匹配","200*1300*L","板坯","PZ004002001","SPCC","GZ000001","1.000000","A4X0000072","21.730000","21.730000","宝山钢铁股份有限公司直属厂部","KH05957","DA141H","2014/4/1 2:34:50","100034","","","0","20140307","","","0","候宪丽","","0.000000","0","","","",""
"2","15a67906c48240beab50ebff544981b1","0101","201404010009","F33C0135CB5949028EEC35B357CCEA2A","18469710300","467998A27D154363A861399D4320AF7A","CK1403070026","2014/3/31 2:33:00","","已匹配","200*1300*L","板坯","PZ004002001","SPCC","GZ000001","1.000000","A4X0000072","21.730000","21.730000","宝山钢铁股份有限公司直属厂部","KH05957","DA141I","2014/4/1 2:34:51","100034","","","0","20140307","","","0","候宪丽","","0.000000","0","","","",""
"3","4631fbb5fa6640e989faa89602735d69","0101","201404010010","FB9DA72BAD63479C9B8F5F36D73AE992","18469710400","BAAE734386B641DEB369AEC36AAF558F","CK1403070026","2014/3/31 2:35:00","","已匹配","200*1300*L","板坯","PZ004002001","SPCC","GZ000001","1.000000","A4X0000072","21.730000","21.730000","宝山钢铁股份有限公司直属厂部","KH05957","DA141G","2014/4/1 2:35:55","100034","","","0","20140307","","","0","候宪丽","","0.000000","0","","","",""
"4","97b800b324ed4776b4324b37c13bec7a","0101","201404010010","E9F238941629418AB7BECD4D1F8AEB96","18471520300","2756F2B0DD9C416FB93512C09FFD7709","CK1403070026","2014/3/31 2:35:00","","已匹配","200*1300*L","板坯","PZ004002001","BLD","GZ000014","1.000000","A4X0000105","21.610000","21.610000","宝山钢铁股份有限公司直属厂部","KH05957","DA141F","2014/4/1 2:35:55","100034","","","0","20140307","","","0","候宪丽","","0.000000","0","","","",""
"5","f98b801fa4d34ae79abac9a0bbc026fb","0101","201404040001","78BBBFD434AE4E6CA03FC69F548B0DB2","18470620100","D8ECD50B50894A609E756F15DED98647","CK1403070026","2014/4/4 0:34:00","","已匹配","200*1350*L","板坯","PZ004002001","DC04","GZ000270","1.000000","A4X0000087","21.890000","21.890000","宝山钢铁股份有限公司直属厂部","KH05957","DC151H","2014/4/4 0:29:46","100034","","","0","20140307","","","0","候宪丽","","0.000000","0","","","",""
"6","04357f6c68904c9bb378b6712c3b7de8","0101","201404040002","A0B2EB94423C4209822A3356EBDD7163","18469710700","E26141777323424D9AC3F2FEF4C7BA46","CK1403070026","2014/4/4 0:35:00","","已匹配","200*1300*L","板坯","PZ004002001","SPCC","GZ000001","1.000000","A4X0000072","21.730000","21.730000","宝山钢铁股份有限公司直属厂部","KH05957","DC151I","2014/4/4 0:30:32","100034","","","0","20140307","","","0","候宪丽","","0.000000","0","","","",""
"7","10418a1358364f63901ff6770fdb3c39","0101","201404040002","085D3AA8EB5E4C53ABDE33936D040CF4","18469810400","05C94D8818B04677AF7DA1EF90D568C5","CK1403070026","2014/4/4 0:35:00","","已匹配","200*1300*L","板坯","PZ004002001","SPCC","GZ000001","1.000000","A4X0000072","21.730000","21.730000","宝山钢铁股份有限公司直属厂部","KH05957","DC114D","2014/4/4 0:30:32","100034","","","0","20140307","","","0","候宪丽","","0.000000","0","","","",""
"8","d7926b4cee2a43acb853bdb3cd5083f9","0101","201404010003","BE1309D53F584667939F714036DB2E67","18470520700","A935ED9C5C0544E99D9D7E9822D03192","CK1403070026","2014/3/31 0:32:00","","已匹配","200*1350*L","板坯","PZ004002001","DC04","GZ000270","1.000000","A4X0000087","21.890000","21.890000","宝山钢铁股份有限公司直属厂部","KH05957","S1111","2014/4/1 0:32:13","100034","","","0","20140307","","","0","候宪丽","","0.000000","0","","","",""
"9","2ede088fe25b4b5bb0287556e8aa3afd","0101","201404010003","D9936513F39E48AFB38CBBAFF5B6FB54","18470520500","F868AE85864B4748A5F72B7195B8BEAD","CK1403070026","2014/3/31 0:32:00","","已匹配","200*1350*L","板坯","PZ004002001","DC04","GZ000270","1.000000","A4X0000087","21.890000","21.890000","宝山钢铁股份有限公司直属厂部","KH05957","S1111","2014/4/1 0:32:13","100034","","","0","20140307","","","0","候宪丽","","0.000000","0","","","",""
"10","b8fa476d9f17401595b0cff177b8d7f2","0101","201404010003","F51D72E9A29D48FE8FBF829AE9545529","18469710600","1B86D563CBB848A6B81E56B0C3F34333","CK1403070026","2014/3/31 0:32:00","","已匹配","200*1300*L","板坯","PZ004002001","SPCC","GZ000001","1.000000","A4X0000072","21.750000","21.750000","宝山钢铁股份有限公司直属厂部","KH05957","S1111","2014/4/1 0:32:13","100034","","","0","20140307","","","0","候宪丽","","0.000000","0","","","",""
"11","31b58c7ee98e4a92889ec76c089ecc69","0101","201404010003","95A500C77C5A4DBE89F25616CE8A1A1C","18470520600","B062CD3FD6DC45D886598220AB0F6447","CK1403070026","2014/3/31 0:32:00","","已匹配","200*1350*L","板坯","PZ004002001","DC04","GZ000270","1.000000","A4X0000087","21.890000","21.890000","宝山钢铁股份有限公司直属厂部","KH05957","S1111","2014/4/1 0:32:13","100034","","","0","20140307","","","0","候宪丽","","0.000000","0","","","",""
"12","a486d353909f4b36b3f4cfc0f624bc8e","0101","201404010008","20E6A637DBE94D369063A3598F69F517","18471520100","FD7CB5D9E58F45A59E8431C00AACE6F8","CK1403070026","2014/3/31 2:26:00","","已匹配","200*1300*L","板坯","PZ004002001","BLD","GZ000014","1.000000","A4X0000105","21.680000","21.680000","宝山钢铁股份有限公司直属厂部","KH05957","DA141E","2014/4/1 2:26:47","100034","","","0","20140307","","","0","候宪丽","","0.000000","0","","","",""
"13","68e488036dab4c8b9f61753615463d82","0101","201404010004","757443B84C5148D99673D1E8A4A5CF7E","18472020700","CCF24151B9B84DB1BC0217DF5B5F8566","CK1403070026","2014/3/31 1:29:00","","已匹配","200*1300*L","板坯","PZ004002001","BLD","GZ000014","1.000000","A4X0000105","21.780000","21.780000","宝山钢铁股份有限公司直属厂部","KH05957","DA1613","2014/4/1 1:30:03","100034","","","0","20140307","","","0","候宪丽","","0.000000","0","","","",""
"14","3e4ef9c69e1544d59651ff71266a8945","0101","201404010004","61A8E94BEFED40B1884D573A77E812A4","18472020600","096DE7CFF13C4708BA2864DC539B2AB6","CK1403070026","2014/3/31 1:29:00","","已匹配","200*1300*L","板坯","PZ004002001","BLD","GZ000014","1.000000","A4X0000105","21.800000","21.800000","宝山钢铁股份有限公司直属厂部","KH05957","DA1612","2014/4/1 1:30:03","100034","","","0","20140307","","","0","候宪丽","","0.000000","0","","","",""
"15","5e3b313a330642809de03cbb2e93bbef","0101","201404010004","7E42F35B52EA451D973A8F570C4D271B","18472020500","046537256B1549C685E0DE0AC4C44D6A","CK1403070026","2014/3/31 1:29:00","","已匹配","200*1300*L","板坯","PZ004002001","BLD","GZ000014","1.000000","A4X0000105","21.600000","21.600000","宝山钢铁股份有限公司直属厂部","KH05957","DA1161","2014/4/1 1:30:03","100034","","","0","20140307","","","0","候宪丽","","0.000000","0","","","",""
"16","73af9e619a754f6ea9cc7c3285e63c5b","0101","201404010014","BF1F99009EFA46919381978043A02207","18471420500","B73AB5FE586B4760BEAF0545D3937797","CK1403070026","2014/3/31 3:46:00","","已匹配","200*1300*L","板坯","PZ004002001","BLD","GZ000014","1.000000","A4X0000105","21.720000","21.720000","宝山钢铁股份有限公司直属厂部","KH05957","DC121B","2014/4/1 3:46:49","100034","","","0","20140307","","","0","候宪丽","","0.000000","0","","","",""
"17","a7d5812ebcd149cc9bbab298a8dea4d8","0101","201404030099","5931F9C40D084A9D95CC1A84C3802801","18471420400","F72E4529CA034F2E9476127389BA6633","CK1403070026","2014/4/3 23:41:00","","已匹配","200*1300*L","板坯","PZ004002001","BLD","GZ000014","1.000000","A4X0000105","21.690000","21.690000","宝山钢铁股份有限公司直属厂部","KH05957","DB1219","2014/4/3 23:37:57","100034","","","0","20140307","","","0","候宪丽","","0.000000","0","","","",""
"18","a90a7bb9152849d9b320e0432597bdce","0101","201404010006","D9DFEA19F64B4DD39AC94B38A846E7D2","18471520400","5A58FA934F07403F841559CD9606112F","CK1403070026","2014/3/31 2:14:00","","已匹配","200*1300*L","板坯","PZ004002001","BLD","GZ000014","1.000000","A4X0000105","21.720000","21.720000","宝山钢铁股份有限公司直属厂部","KH05957","DA141A","2014/4/1 2:15:33","100034","","","0","20140307","","","0","候宪丽","","0.000000","0","","","",""
"19","3c29fef64b384e0a8933588574807690","0101","201404010006","0F8B9B7F5929475C97414B09ABCBE51E","18471520700","7DC754E409D64B938F747407D058F0B6","CK1403070026","2014/3/31 2:14:00","","已匹配","200*1300*L","板坯","PZ004002001","BLD","GZ000014","1.000000","A4X0000105","21.770000","21.770000","宝山钢铁股份有限公司直属厂部","KH05957","DA141B","2014/4/1 2:15:33","100034","","","0","20140307","","","0","候宪丽","","0.000000","0","","","",""
"20","1753195c92c54e7a99ea85ca9ee9412c","0101","201404010007","BD67A51E0FD745FF85995648C57D6699","18471520800","1312DFE5F4584DB78B312E4B5D226B22","CK1403070026","2014/3/31 2:23:00","","已匹配","200*1300*L","板坯","PZ004002001","BLD","GZ000014","1.000000","A4X0000105","21.710000","21.710000","宝山钢铁股份有限公司直属厂部","KH05957","DA141C","2014/4/1 2:25:10","100034","","","0","20140307","","","0","候宪丽","","0.000000","0","","","",""
"21","a4aded2946b94c07b62f3dd6d6678659","0101","201404010007","204D91D9E6694BA1A85B9D739552D025","18472020800","2A4AA4B5C17543FAA9CC89D42D4DF196","CK1403070026","2014/3/31 2:24:00","","已匹配","200*1300*L","板坯","PZ004002001","BLD","GZ000014","1.000000","A4X0000105","21.900000","21.900000","宝山钢铁股份有限公司直属厂部","KH05957","DA141D","2014/4/1 2:25:10","100034","","","0","20140307","","","0","候宪丽","","0.000000","0","","","",""
"22","bd173d6db6fa40f79716844475f23353","0101","201404010015","C8E6512B1FF64EB3A201D3F1801CFBEC","18471420600","79B5821CCFED4CC7BA0934D77805AF03","CK1403070026","2014/3/31 3:47:00","","已匹配","200*1300*L","板坯","PZ004002001","BLD","GZ000014","1.000000","A4X0000105","21.740000","21.740000","宝山钢铁股份有限公司直属厂部","KH05957","DC121C","2014/4/1 3:47:56","100034","","","0","20140307","","","0","候宪丽","","0.000000","0","","","",""
"23","c35cc41002694f888eaa80f7e91cc3d0","0101","201404010005","35491543E8BE41A180882F71E1C7B9B8","18471420300","F229EE09BC6E43F985F791B8DBDAA263","CK1403070026","2014/3/31 2:01:00","","已匹配","200*1300*L","板坯","PZ004002001","BLD","GZ000014","1.000000","A4X0000105","21.710000","21.710000","宝山钢铁股份有限公司直属厂部","KH05957","DB1125","2014/4/1 2:03:05","100034","","","0","20140307","","","0","候宪丽","","0.000000","0","","","",""
"24","2320356e34824869bf1b7719dcf47c26","0101","201404010005","D1718F34991045B4AB44E265286D62DA","18471420800","399D4095CD4A4DB1A3387603B292B2AC","CK1403070026","2014/3/31 2:01:00","","已匹配","200*1300*L","板坯","PZ004002001","BLD","GZ000014","1.000000","A4X0000105","21.670000","21.670000","宝山钢铁股份有限公司直属厂部","KH05957","DB1126","2014/4/1 2:03:05","100034","","","0","20140307","","","0","候宪丽","","0.000000","0","","","",""
"25","edd79e83375e4a348fbbf8a31ead0be3","0101","201404010056","F5A3F03BA55646C58D1FD1A9F4DAA825","18478520200","1A53E1735DDD4A8EA046313875D1E544","CK1403250003","2014/3/31 17:07:00","","已匹配","200*1350*L","板坯","PZ004002001","SPCC","GZ000001","1.000000","A4X0000132","17.500000","17.500000","宝山钢铁股份有限公司直属厂部","KH05957","IC1111","2014/4/1 17:08:08","100009","","","0","20140319","","","0","周雪苓","","0.000000","0","","","",""
"26","df8df48ff2b045649cce2bdff402f384","0101","201404010025","43C3F9D6F5A34DD896AA4FF602A39274","18486710600","49B1019CB0354198AD0CDB167B1B29C4","CK1403250004","2014/4/1 9:10:00","","已匹配","200*1400*L","板坯","PZ004002001","BLD","GZ000014","1.000000","A4X0000156","21.380000","21.380000","宝山钢铁股份有限公司直属厂部","KH05957","DB113B","2014/4/1 9:06:40","100009","","","0","20140324","","","0","周雪苓","","0.000000","0","","","",""
"27","493f336deac844209f10bd10b7518114","0101","201404010025","A21A857C37F24E5390CB2DACC7DB237A","18486710500","5F7D62D11DA3491683C040F1AA5E9572","CK1403250004","2014/4/1 9:10:00","","已匹配","200*1400*L","板坯","PZ004002001","BLD","GZ000014","1.000000","A4X0000156","21.400000","21.400000","宝山钢铁股份有限公司直属厂部","KH05957","DB113C","2014/4/1 9:06:40","100009","","","0","20140324","","","0","周雪苓","","0.000000","0","","","",""
"28","a25d17211f874f6e9fd768e185e24455","0101","201404010024","38FC1CBC8EBA4C28827AE002127FF01D","18486610100","8355B65AD7354452818EDA8138A55ED2","CK1403250004","2014/4/1 9:04:00","","已匹配","200*1400*l","板坯","PZ004002001","BLD","GZ000014","1.000000","A4X0000155","21.980000","21.980000","宝山钢铁股份有限公司直属厂部","KH05957","DA13G1","2014/4/1 9:00:30","100009","","","0","20140324","","","0","周雪苓","","0.000000","0","","","",""
"29","58df0cca0d23436b90e8e18a82c2d97d","0101","201404010024","51C0C0092D3747FC8F8CDC8550F3A85C","18486210100","B0B442A8763146ADB3E84F600DE58BE3","CK1403250004","2014/4/1 9:05:00","","已匹配","200*1400*L","板坯","PZ004002001","BLD","GZ000014","1.000000","A4X0000156","22.080000","22.080000","宝山钢铁股份有限公司直属厂部","KH05957","DA13E1","2014/4/1 9:00:30","100009","","","0","20140324","","","0","周雪苓","","0.000000","0","","","",""
"30","80248701e48745d687bd3f21347649fb","0101","201404010049","221CEEF7C09D46CA8280507CFD68CC3F","18486410500","C5E76593F7904C589591B40F87F7CB29","CK1403250004","2014/3/31 15:28:00","","已匹配","200*1400*l","板坯","PZ004002001","BLD","GZ000014","1.000000","A4X0000155","21.670000","21.670000","宝山钢铁股份有限公司直属厂部","KH05957","ED1713","2014/4/1 15:28:10","100009","","","0","20140324","","","0","周雪苓","","0.000000","0","","","",""
"31","e1f0f07eaa004b74909fd6444eff5e44","0101","201404010049","4B576D75527249D88105BA58127C2020","18486510300","1B6E6BF65D0E46F0A790E4629021828E","CK1403250004","2014/3/31 15:28:00","","已匹配","200*1400*L","板坯","PZ004002001","BLD","GZ000014","1.000000","A4X0000156","21.670000","21.670000","宝山钢铁股份有限公司直属厂部","KH05957","ED1714","2014/4/1 15:28:10","100009","","","0","20140324","","","0","周雪苓","","0.000000","0","","","",""
"32","0b5ab30cc71e4e5a8831e80ab714aa37","0101","201404010028","17372D5D185F4441BDB81D1705180841","18486710300","00277D63E88D47E3AD5C5A5B460B8B95","CK1403250004","2014/4/1 10:24:00","","已匹配","200*1400*L","板坯","PZ004002001","BLD","GZ000014","1.000000","A4X0000156","21.870000","21.870000","宝山钢铁股份有限公司直属厂部","KH05957","DB1318","2014/4/1 10:20:17","100009","","","0","20140324","","","0","周雪苓","","0.000000","0","","","",""
"33","2b9817b0685048398a7f37ec51583a63","0101","201404010028","567A49B944CE4DD19EBB6E3B118694D2","18486710400","69DB6175474140C0BF167E4147179A63","CK1403250004","2014/4/1 10:24:00","","已匹配","200*1400*L","板坯","PZ004002001","BLD","GZ000014","1.000000","A4X0000156","21.880000","21.880000","宝山钢铁股份有限公司直属厂部","KH05957","DB1317","2014/4/1 10:20:17","100009","","","0","20140324","","","0","周雪苓","","0.000000","0","","","",""
"34","cc9a91bb5a414f65a2c755e4f49a939f","0101","201404010044","80493C43D424424A85E10376BD35C462","18485710700","38DFD86484FD4680A5A1D1780BCEA3BE","CK1403250004","2014/3/31 14:33:00","","已匹配","200*1450*0","板坯","PZ004002001","IIC340LA","GZ003868","1.000000","A4X0000172","21.460000","21.460000","宝山钢铁股份有限公司直属厂部","KH05957","EE1213","2014/4/1 14:33:59","100009","","","0","20140324","","","0","周雪苓","","0.000000","0","","","",""
"35","798f2a9325b1468dae2ba3a57d105240","0101","201404010044","EF615F4BE3BD4730B5A975A3995E7AFE","18485810300","5B6BAD04F0CD4505A00AD8CBCD8CD562","CK1403250004","2014/3/31 14:33:00","","已匹配","200*1450*L","板坯","PZ004002001","IIC340LA","GZ003868","1.000000","A4X0000173","21.650000","21.650000","宝山钢铁股份有限公司直属厂部","KH05957","ID1128","2014/4/1 14:33:59","100009","","","0","20140324","","","0","周雪苓","","0.000000","0","","","",""
"36","05b8346716a0477c89d658d2c1f25899","0101","201404010046","C9638FD4CF1E4C0E89B296E3AA6D4F0E","18485710500","230173BC8805452CB2C8661F88096D34","CK1403250004","2014/3/31 14:36:00","","已匹配","200*1450*0","板坯","PZ004002001","IIC340LA","GZ003868","1.000000","A4X0000172","21.450000","21.450000","宝山钢铁股份有限公司直属厂部","KH05957","EE1211","2014/4/1 14:36:33","100009","","","0","20140324","","","0","周雪苓","","0.000000","0","","","",""
"37","52706bf06f7b4f4192be8ff732af399d","0101","201404010046","86BEA9316ED04FA7933086D9764E270F","18485710600","791E02200974403D8984669CD71D42FE","CK1403250004","2014/3/31 14:36:00","","已匹配","200*1450*0","板坯","PZ004002001","IIC340LA","GZ003868","1.000000","A4X0000172","21.450000","21.450000","宝山钢铁股份有限公司直属厂部","KH05957","EE1212","2014/4/1 14:36:33","100009","","","0","20140324","","","0","周雪苓","","0.000000","0","","","",""
"38","da89594fa79647558c50be09352d0ce5","0101","201404010035","91DA915208924179BD8D716F45B1E0F4","18485510100","9C24B833C9434AAD9EF88614B353F66D","CK1403250004","2014/3/31 13:26:00","","已匹配","200*1450*0","板坯","PZ004002001","IIC340LA","GZ003868","1.000000","A4X0000172","21.580000","21.580000","宝山钢铁股份有限公司直属厂部","KH05957","IC22E1","2014/4/1 13:26:20","100009","","","0","20140324","","","0","周雪苓","","0.000000","0","","","",""
"39","c7cd323904854642ada0e4ad8d892825","0101","201404010035","17A43626CA5B40EA9BD6E5055EB494D7","18487020200","0BC8C84C4E6543F3AF82EEDFF0C42C8F","CK1403250004","2014/3/31 13:26:00","","已匹配","200*1450*L","板坯","PZ004002001","DC04","GZ000270","1.000000","A4X0000165","21.590000","21.590000","宝山钢铁股份有限公司直属厂部","KH05957","DA1119","2014/4/1 13:26:20","100009","","","0","20140324","","","0","周雪苓","","0.000000","0","","","",""
"40","79c7848b0eb24cb087b71e6f776354c7","0101","201404010055","9CB1A1B6CE484CF89637E0CECC6DB232","18486010600","B96C754ECD9F4D02ACEAED406D69B289","CK1403250004","2014/3/31 17:04:00","","已匹配","200*1300*l","板坯","PZ004002001","DC04","GZ000270","1.000000","A4X0000163","19.800000","19.800000","宝山钢铁股份有限公司直属厂部","KH05957","ED1813","2014/4/1 17:05:57","100009","","","0","20140324","","","0","周雪苓","","0.000000","0","","","",""
"41","1f0335c9b78b4001a60cb0d04e1639d0","0101","201404010055","A5DFBA64E831497895B58CD63BF84D39","18486610800","3412B66F10134BDBABBEA9B781275B20","CK1403250004","2014/3/31 17:05:00","","已匹配","200*1400*L","板坯","PZ004002001","BLD","GZ000014","1.000000","A4X0000156","21.980000","21.980000","宝山钢铁股份有限公司直属厂部","KH05957","IC2211","2014/4/1 17:05:57","100009","","","0","20140324","","","0","周雪苓","","0.000000","0","","","",""
"42","58c50f712ae54a2493148d6580cf8fd5","0101","201404010036","777E3EDEC1E74AC2BB1B9EBE8778148B","18485610400","45D3A573686F489A804F07AF7D3DB486","CK1403250004","2014/3/31 13:40:00","","已匹配","200*1450*0","板坯","PZ004002001","IIC340LA","GZ003868","1.000000","A4X0000172","21.450000","21.450000","宝山钢铁股份有限公司直属厂部","KH05957","1111 1","2014/4/1 13:39:58","100009","","","0","20140324","","","0","周雪苓","","0.000000","0","","","",""
"43","3b2995495e4e42c59bb7a37df24ae788","0101","201404010053","0E6C21B2E80542DBA99990443B2004D9","18486710100","EBF1373D659F4657BA3E4E80670FC3CB","CK1403250004","2014/3/31 16:35:00","","已匹配","200*1400*L","板坯","PZ004002001","BLD","GZ000014","1.000000","A4X0000156","21.670000","21.670000","宝山钢铁股份有限公司直属厂部","KH05957","IC2214","2014/4/1 16:35:48","100009","","","0","20140324","","","0","周雪苓","","0.000000","0","","","",""
"44","7fa2e037781e400abb58954e3df07394","0101","201404010053","DD9B0259976F44058FC783A095995206","18486610400","07206D4028804CE1ADC61D0197F49C70","CK1403250004","2014/3/31 16:35:00","","已匹配","200*1400*L","板坯","PZ004002001","BLD","GZ000014","1.000000","A4X0000156","21.990000","21.990000","宝山钢铁股份有限公司直属厂部","KH05957","IC2213","2014/4/1 16:35:48","100009","","","0","20140324","","","0","周雪苓","","0.000000","0","","","",""
"45","5f083cab16244105a930421bc3bf7d2e","0101","201404010031","A48A806A6BFF4F2786E0B7BF537FF878","18486310600","E6BC9A24B23741C5AF297A1746F6B645","CK1403250004","2014/3/31 12:25:00","","已匹配","200*1400*L","板坯","PZ004002001","BLD","GZ000014","1.000000","A4X0000154","21.900000","21.900000","宝山钢铁股份有限公司直属厂部","KH05957","DB1135","2014/4/1 12:26:06","100009","","","0","20140324","","","0","周雪苓","","0.000000","0","","","",""
"46","b3b02ef2bd6b44cb9266000986adc8c9","0101","201404010031","5B47DF8532FD472FA9B1BDF49B64CAD9","18486310500","EF0702DFF5AF482880EA7A5813F47102","CK1403250004","2014/3/31 12:25:00","","已匹配","200*1400*l","板坯","PZ004002001","BLD","GZ000014","1.000000","A4X0000155","21.900000","21.900000","宝山钢铁股份有限公司直属厂部","KH05957","DB1136","2014/4/1 12:26:06","100009","","","0","20140324","","","0","周雪苓","","0.000000","0","","","",""
"47","fbd72b01722d4f0b8e03b349a686f4cd","0101","201404010038","4FFB7E59E9D04C6AAE410990900987F8","18486110300","C3B54FB1BF4E485C9F0E2FF695B80943","CK1403250004","2014/3/31 13:56:00","","已匹配","200*1250*L","板坯","PZ004002001","DC04","GZ000270","1.000000","A4X0000170","19.250000","19.250000","宝山钢铁股份有限公司直属厂部","KH05957","ID112B","2014/4/1 13:56:11","100009","","","0","20140324","","","0","周雪苓","","0.000000","0","","","",""
"48","764eac2bd9284ddfbbd9f482a4cddf9b","0101","201404010038","E102BFADCC554C19B0C6BEB5D4EDFBFA","18485810400","CCF4A47F17EE4915B400719F7705555E","CK1403250004","2014/3/31 13:56:00","","已匹配","200*1450*L","板坯","PZ004002001","IIC340LA","GZ003868","1.000000","A4X0000173","21.650000","21.650000","宝山钢铁股份有限公司直属厂部","KH05957","ID112A","2014/4/1 13:56:11","100009","","","0","20140324","","","0","周雪苓","","0.000000","0","","","",""
"49","b7b910ce47e644af8d40d1a0d44af5ba","0101","201404010038","06A49233C9824B8BB93DD71217886CD4","18485810200","CE77746127BF4F3BAECFE18ACA1ADCAE","CK1403250004","2014/3/31 13:56:00","","已匹配","200*1450*L","板坯","PZ004002001","IIC340LA","GZ003868","1.000000","A4X0000173","21.650000","21.650000","宝山钢铁股份有限公司直属厂部","KH05957","ID1129","2014/4/1 13:56:11","100009","","","0","20140324","","","0","周雪苓","","0.000000","0","","","",""
